subject,block,trial,choices,choices_L,outcomes,opt_act,blocks,pe,choice_nll,alpha_rew,alpha_pun,beta,ev_l,ev_r,alpha_rew_sim,alpha_pun_sim,beta_sim,model
39,1,24,1,0.0,-1.0,0.0,numberbar_neg,-0.23596600876685536,0.20446517961094474,0.9120507111958931,0.5142366741232358,1.7782152947480572,-2.9813717557661964e-10,-0.7640339912331446,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,1,25,0,1.0,-1.0,1.0,numberbar_neg,-0.9999999997018628,0.8284085082893561,0.9120507111958931,0.5142366741232358,1.7782152947480572,-2.9813717557661964e-10,-0.8853763667875466,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,1,26,0,1.0,-1.0,1.0,numberbar_neg,-0.48576332573194003,0.6592528131696752,0.9120507111958931,0.5142366741232358,1.7782152947480572,-0.51423667426806,-0.8853763667875466,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,1,27,1,0.0,0.0,1.0,numberbar_neg,0.8853763667875466,0.446265103538982,0.9120507111958931,0.5142366741232358,1.7782152947480572,-0.7640339913034948,-0.8853763667875466,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,1,28,1,0.0,0.0,1.0,numberbar_neg,0.07786822178292885,0.7720900275804696,0.9120507111958931,0.5142366741232358,1.7782152947480572,-0.7640339913034948,-0.07786822178292885,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,1,29,1,0.0,-1.0,1.0,numberbar_neg,-0.9931515452737509,0.7935468224453095,0.9120507111958931,0.5142366741232358,1.7782152947480572,-0.7640339913034948,-0.006848454726249051,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,1,30,0,1.0,-1.0,1.0,numberbar_neg,-0.2359660086965052,0.39215141834399575,0.9120507111958931,0.5142366741232358,1.7782152947480572,-0.7640339913034948,-0.517563402268175,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,1,31,1,0.0,0.0,1.0,numberbar_neg,0.517563402268175,0.6579226835413393,0.9120507111958931,0.5142366741232358,1.7782152947480572,-0.8853763668217202,-0.517563402268175,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,1,32,1,0.0,-1.0,1.0,numberbar_neg,-0.9544806668594801,0.816595028312065,0.9120507111958931,0.5142366741232358,1.7782152947480572,-0.8853763668217202,-0.04551933314051987,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,1,33,1,0.0,0.0,1.0,numberbar_neg,0.5363482967812672,0.650365696242054,0.9120507111958931,0.5142366741232358,1.7782152947480572,-0.8853763668217202,-0.5363482967812672,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,1,34,0,1.0,-1.0,1.0,numberbar_neg,-0.11462363317827984,0.18384537145652818,0.9120507111958931,0.5142366741232358,1.7782152947480572,-0.8853763668217202,-0.04717145125320649,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,0,0,1.0,0.0,0.0,numberbar_pos,0.0,0.5,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.0,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,1,0,1.0,1.0,0.0,numberbar_pos,1.0,0.5,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.0,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,2,0,1.0,0.0,0.0,numberbar_pos,-0.9120507111958931,0.8350463248327169,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.9120507111958931,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,3,0,1.0,0.0,0.0,numberbar_pos,-0.44304078683878517,0.6873634597690105,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.44304078683878517,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,4,0,1.0,1.0,0.0,numberbar_pos,0.7847870338861331,0.5945229364706803,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.2152129661138668,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,5,0,1.0,0.0,0.0,numberbar_pos,-0.9309785385070299,0.839630350519984,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.9309785385070299,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,6,0,1.0,1.0,0.0,numberbar_pos,0.547764768814936,0.690866119953994,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.45223523118506403,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,7,0,1.0,1.0,0.0,numberbar_pos,0.048175521849219693,0.8445590637661904,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.9518244781507803,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,8,0,1.0,1.0,0.0,numberbar_pos,0.0042370028844055385,0.8545423385510557,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.9957629971155945,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,9,0,1.0,1.0,0.0,numberbar_pos,0.00037264139034443033,0.855394405628205,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.9996273586096556,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,10,0,1.0,0.0,0.0,numberbar_pos,-0.9999672264547402,0.8554691455495349,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.9999672264547402,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,11,0,1.0,1.0,0.0,numberbar_pos,0.5142525943095819,0.7034463501055538,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.4857474056904181,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,12,1,0.0,0.0,0.0,numberbar_pos,0.0,0.15475413644244726,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.9547718500648054,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,13,0,1.0,0.0,1.0,numberbar_pos,-0.9547718500648054,0.8452458635575527,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.9547718500648054,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,14,0,1.0,0.0,1.0,numberbar_pos,-0.4637931493409911,0.6952382082578645,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.4637931493409911,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,15,0,1.0,1.0,1.0,numberbar_pos,0.7747062972572614,0.5988367827465643,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.2252937027427386,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,16,0,1.0,1.0,1.0,numberbar_pos,0.06813486787583922,0.8398425218416663,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.9318651321241608,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,17,0,1.0,0.0,1.0,numberbar_pos,-0.9940075868275582,0.8541539077014799,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.9940075868275582,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,18,0,1.0,0.0,1.0,numberbar_pos,-0.48285243132409117,0.702371327884766,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.48285243132409117,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,19,0,1.0,0.0,1.0,numberbar_pos,-0.2345520029476724,0.6027852567454918,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.2345520029476724,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,20,1,0.0,1.0,1.0,numberbar_pos,1.0,0.4495215309770815,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.11393676104291794,0.0,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,21,1,0.0,1.0,1.0,numberbar_pos,0.0879492888041069,0.8052158621375513,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.11393676104291794,0.9120507111958931,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,22,1,0.0,1.0,1.0,numberbar_pos,0.007735077401148205,0.8266195973929512,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.11393676104291794,0.9922649225988518,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,23,1,0.0,1.0,1.0,numberbar_pos,0.0006802945562757179,0.8284101709782385,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.11393676104291794,0.9993197054437243,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,24,1,0.0,1.0,1.0,numberbar_pos,5.983142240173489e-05,0.8285669470972528,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.11393676104291794,0.9999401685775983,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,25,1,0.0,0.0,0.0,numberbar_pos,-0.9999947378689517,0.8285807300089091,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.11393676104291794,0.9999947378689517,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,26,1,0.0,0.0,0.0,numberbar_pos,-0.48576076972648496,0.6595261141590246,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.11393676104291794,0.48576076972648496,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,27,0,1.0,1.0,0.0,numberbar_pos,0.8860632389570821,0.445963843989756,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.11393676104291794,0.23596476708279432,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,28,0,1.0,1.0,0.0,numberbar_pos,0.0779286317017388,0.7720715128593615,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.9220713682982612,0.23596476708279432,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,29,0,1.0,0.0,0.0,numberbar_pos,-0.993146232264355,0.7935456363414886,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.993146232264355,0.23596476708279432,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,30,0,1.0,0.0,0.0,numberbar_pos,-0.4824340168667104,0.6078480139862428,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.4824340168667104,0.23596476708279432,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,31,0,1.0,1.0,0.0,numberbar_pos,0.7656512474507398,0.49928159505434805,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.2343487525492602,0.23596476708279432,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,32,0,1.0,1.0,0.0,numberbar_pos,0.06733848268526987,0.7753684475129429,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.9326615173147301,0.23596476708279432,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,33,0,1.0,0.0,0.0,numberbar_pos,-0.9940776283386829,0.7938168449853412,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.9940776283386829,0.23596476708279432,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
39,2,34,1,0.0,1.0,0.0,numberbar_pos,0.7640352329172057,0.3919602272662365,0.9120507111958931,0.5142366741232358,1.7782152947480572,0.4828864549214845,0.23596476708279432,0.838996778958339,0.3857495979836703,1.6712852799637068,sim_outcome
40,0,0,0,1.0,-1.0,1.0,numberbar_mixed,-1.0,0.5,0.1881397566231704,0.2342188324884915,2.4573830993894688,0.0,0.0,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,1,0,1.0,-1.0,1.0,numberbar_mixed,-0.7657811675115085,0.3599536320135162,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.2342188324884915,0.0,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,2,0,1.0,1.0,1.0,numberbar_mixed,1.413579203484711,0.26574434290934723,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.413579203484711,0.0,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,3,1,0.0,-1.0,1.0,numberbar_mixed,-1.0,0.5897133259924943,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.1476287561735224,0.0,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,4,0,1.0,-1.0,1.0,numberbar_mixed,-0.8523712438264777,0.5529964362946822,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.1476287561735224,-0.2342188324884915,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,5,0,1.0,1.0,1.0,numberbar_mixed,1.3472701537493235,0.4309906656868268,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.34727015374932335,-0.2342188324884915,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,6,1,0.0,1.0,1.0,numberbar_mixed,1.2342188324884915,0.41457723565152976,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.0937950749172643,-0.2342188324884915,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,7,1,0.0,1.0,1.0,numberbar_mixed,1.0020132017243732,0.55614798806889,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.0937950749172643,-0.0020132017243732203,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,8,0,1.0,-1.0,1.0,numberbar_mixed,-0.9062049250827358,0.3342988597832895,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.0937950749172643,0.1865053181812541,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,9,1,0.0,1.0,1.0,numberbar_mixed,0.8134946818187458,0.7703671781527356,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.30604533446546356,0.1865053181812541,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,10,1,0.0,1.0,1.0,numberbar_mixed,0.6604439903671236,0.8301216737299421,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.30604533446546356,0.33955600963287635,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,11,1,0.0,1.0,1.0,numberbar_mixed,0.5361882187562175,0.8689644853190125,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.30604533446546356,0.4638117812437825,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,12,0,1.0,1.0,0.0,numberbar_mixed,1.3060453344654634,0.10529477147143405,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.30604533446546356,0.5646901022247884,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,13,0,1.0,-1.0,0.0,numberbar_mixed,-0.9396737168996959,0.17713139941357806,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.06032628310030408,0.5646901022247884,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,14,1,0.0,1.0,0.0,numberbar_mixed,0.43530989777521156,0.8886226190321298,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.28041556399267215,0.5646901022247884,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,15,1,0.0,-1.0,0.0,numberbar_mixed,-1.646589200447874,0.907039037392399,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.28041556399267215,0.6465892004478739,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,16,1,0.0,-1.0,0.0,numberbar_mixed,-1.2609270003308142,0.7908879499421283,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.28041556399267215,0.2609270003308142,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,17,1,0.0,1.0,0.0,numberbar_mixed,1.034405849539885,0.6466943246712012,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.28041556399267215,-0.03440584953988485,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,18,1,0.0,-1.0,0.0,numberbar_mixed,-1.1602070152421329,0.7470194245717654,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.28041556399267215,0.1602070152421329,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,19,1,0.0,-1.0,0.0,numberbar_mixed,-0.888464682687163,0.6022870066491832,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.28041556399267215,-0.11153531731283692,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,20,0,1.0,1.0,0.0,numberbar_mixed,1.2804155639926722,0.5240728903682704,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.28041556399267215,-0.31963047799908234,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,21,0,1.0,1.0,0.0,numberbar_mixed,1.0395184914065714,0.665598097744361,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.03951849140657135,-0.31963047799908234,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,22,0,1.0,1.0,0.0,numberbar_mixed,0.8439437354280538,0.7629541873288019,0.1881397566231704,0.2342188324884915,2.4573830993894688,0.15605626457194624,-0.31963047799908234,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,23,1,0.0,-1.0,0.0,numberbar_mixed,-0.6803695220009176,0.17377205307619298,0.1881397566231704,0.2342188324884915,2.4573830993894688,0.31483563355902955,-0.31963047799908234,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,24,0,1.0,-1.0,1.0,numberbar_mixed,-1.3148356335590297,0.8755255059112759,0.1881397566231704,0.2342188324884915,2.4573830993894688,0.31483563355902955,-0.47898583310289033,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,25,0,1.0,-1.0,1.0,numberbar_mixed,-1.0068763665525675,0.7674466952411844,0.1881397566231704,0.2342188324884915,2.4573830993894688,0.00687636655256757,-0.47898583310289033,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,26,0,1.0,1.0,1.0,numberbar_mixed,1.2289530404816293,0.6489498519688226,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.22895304048162923,-0.47898583310289033,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,27,0,1.0,-1.0,1.0,numberbar_mixed,-1.0022618854558898,0.7654167659834691,0.1881397566231704,0.2342188324884915,2.4573830993894688,0.0022618854558897894,-0.47898583310289033,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,28,1,0.0,1.0,1.0,numberbar_mixed,1.4789858331028904,0.3530309455152006,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.23248672320330294,-0.47898583310289033,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,29,0,1.0,-1.0,1.0,numberbar_mixed,-0.767513276796697,0.48050016271778556,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.23248672320330294,-0.20072979841379562,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,30,0,1.0,-1.0,1.0,numberbar_mixed,-0.5877472131859582,0.3729006345488984,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.41225278681404176,-0.20072979841379562,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,31,1,0.0,1.0,1.0,numberbar_mixed,1.2007297984137957,0.7022593504816375,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.5499142528848214,-0.20072979841379562,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,32,0,1.0,-1.0,1.0,numberbar_mixed,-0.45008574711517857,0.19572744029397243,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.5499142528848214,0.025175213629964333,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,33,0,1.0,-1.0,1.0,numberbar_mixed,-0.344667188906151,0.15812190744310056,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.655332811093849,0.025175213629964333,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
40,0,34,1,0.0,1.0,1.0,numberbar_mixed,0.9748247863700357,0.8665331724599008,0.1881397566231704,0.2342188324884915,2.4573830993894688,-0.7360603576765381,0.025175213629964333,0.19177434831009565,0.22407351265694914,1.5948309559834604,sim_outcome
